;Y;nbVoisins;propCodeNAF;propSumVoisins1;propVoisins1;size;sumVoisins1
611;False;708.0;0.0;0.576064710692;0.00282485875706;11121.0812942;0.230134062107
612;False;692.0;0.0;0.577238853158;0.0028901734104;11090.2013342;0.229520512525
613;False;2859.0;0.000790793047058;0.234095160047;0.000699545295558;47545.3816394;0.116813611438
614;False;2818.0;0.00183941027642;0.215736316779;0.000709723207949;38534.6320294;0.448515407782
615;False;1763.0;1.37802200356e-06;0.152695504874;0.00113442994895;74870.7871242;0.147229529739
616;False;2674.0;0.00179112628071;0.252431313477;0.00074794315632;35473.8848963;0.46926625588
617;False;630.0;0.000209706921186;0.629021240082;0.0031746031746;8110.53924106;0.457927257612
618;False;355.0;0.0;0.76638088789;0.0056338028169;12533.8121229;0.383125232091
619;False;2407.0;0.00130320204555;0.294179199732;0.000830909846282;25036.6274;0.421486985683
620;False;763.0;0.0;0.58829009617;0.00262123197903;8439.39194931;0.465794095977
621;False;1344.0;0.000710483081028;0.48105681144;0.0014880952381;11078.6409159;0.462010366638
622;False;1179.0;0.0;0.605086461518;0.00169635284139;8570.32102156;0.464982886082
623;False;2336.0;0.000658359042877;0.387129772914;0.000856164383562;24950.5802607;0.462977260867
624;True;2449.0;0.00234321923786;0.287287503102;0.000816659861168;22171.6146965;0.465983175183
625;False;894.0;0.000615084187591;0.585560429603;0.00223713646532;7892.65023793;0.387267405264
626;True;3079.0;0.00388384265611;0.222747474058;0.000649561545956;40953.5377742;0.449971760375
627;False;1194.0;0.00234701027204;0.452070985341;0.00167504187605;14188.7784285;0.255711529683
628;False;2490.0;0.000323212638602;0.191916062704;0.000803212851406;48876.2127973;0.177756061041
629;False;1825.0;0.0;0.130756936496;0.00109589041096;23983.7410699;0.111910347653
630;False;3366.0;0.00302672545241;0.0304096198518;0.000594177064765;109950.848663;0.0777611065945
631;True;3977.0;0.00203351155063;0.0363413819415;0.000502891626854;166257.985357;0.101380848498
632;True;2386.0;0.0085989715355;0.113308070752;0.000838222967309;31169.8003983;0.4127053603
633;True;2449.0;0.00255223682356;0.143614339068;0.000816659861168;22171.6146965;0.917096700426
634;False;2336.0;0.00268444500593;0.12422935973;0.000856164383562;24950.5802607;0.702256969473
635;True;3032.0;0.00377492432412;0.0225066846649;0.00065963060686;59919.1058485;0.0483423000899
636;False;2674.0;0.000570009827619;0.0777943296837;0.00074794315632;35473.8848963;0.620942864872
637;False;2363.0;0.000255430415158;0.136806691259;0.000846381718155;16001.0716265;0.749665426338
638;False;2818.0;0.00139855483799;0.0580969109323;0.000709723207949;38534.6320294;0.434427486923
639;False;2664.0;0.000238981445648;0.0863900933401;0.000750750750751;40201.7441473;0.379751128252
640;False;2907.0;0.000337002437668;0.0289773922493;0.000687994496044;70313.3890308;0.147140536606
641;False;2315.0;0.000299363122347;0.0866386247115;0.000863930885529;14425.7384714;0.494331691988
642;False;2490.0;0.00036775792751;0.0542280357611;0.000803212851406;48876.2127973;0.146435158679
643;False;2233.0;0.0;0.0631091523971;0.00089565606807;21907.5765159;0.197136997416
644;False;2859.0;0.00304343339333;0.0444965535568;0.000699545295558;47545.3816394;0.0671119186473
645;False;1543.0;0.0;0.179376272045;0.00129617627997;6695.26416753;0.48263054379
646;False;1825.0;0.00321344009286;0.0286048302385;0.00109589041096;23983.7410699;0.0890725018418
647;False;1488.0;0.000556619524978;0.0707032604598;0.00134408602151;13183.9767805;0.190819419883
648;True;1344.0;0.00965518319909;0.0863676481299;0.0014880952381;11078.6409159;0.262069509173
649;False;1845.0;0.0;0.0160404624756;0.00108401084011;60667.1739951;0.0819543513722
650;False;879.0;0.0;0.18414429635;0.00227531285552;6827.70688085;0.483832912326
651;False;1360.0;0.00784992730349;0.112281427541;0.00147058823529;15905.709365;0.216928982327
652;False;2407.0;0.000169798279087;0.0529687682112;0.000830909846282;25036.6274;0.22177730602
653;False;1802.0;0.0;0.0884535782924;0.00110987791343;12825.7924634;0.530290033744
654;False;1974.0;0.0;0.092935219314;0.00101317122594;12217.4112574;0.470243538238
655;False;2349.0;0.000174335488326;0.0890798147641;0.000851426138782;14277.9943836;0.279049894708
656;False;1857.0;0.000244097192312;0.0589261264104;0.00107700592353;18314.1082062;0.162125541198
657;False;1111.0;0.00041841888344;0.099246182998;0.001800180018;6816.6564006;0.251865530262
658;False;1195.0;0.000272718114461;0.0871646743871;0.00167364016736;11377.5233301;0.278776866002
659;False;591.0;0.0;0.197809185341;0.00338409475465;3607.62444052;0.318684210544
660;False;3977.0;0.0039256196704;0.0211524652712;0.00326879557455;166257.985357;0.132222569319
661;False;3366.0;0.00210039141054;0.0137936781507;0.00386215092097;109950.848663;0.0761896014053
662;True;666.0;0.665871711581;0.481747913967;0.0195195195195;3816.33308866;0.972200760001
663;False;3079.0;0.00185663802558;0.05580329268;0.00422215004872;40953.5377742;0.774633653561
664;False;2907.0;0.0012602355329;0.018991572113;0.00447196422429;70313.3890308;0.219989998294
665;False;2012.0;0.0022446557335;0.0422707214793;0.00596421471173;25201.7002862;0.126922087338
666;False;2490.0;0.0243294464387;0.0415378712961;0.00522088353414;48876.2127973;0.270541279225
667;False;2664.0;0.00244457252662;0.0543837615271;0.00487987987988;40201.7441473;0.487729537499
668;False;3032.0;0.002873529253;0.00813502754924;0.00428759894459;59919.1058485;0.0391331360867
669;False;2818.0;0.00148152591158;0.0317499681451;0.00461320085167;38534.6320294;0.475413955299
670;False;3012.0;0.00417080433372;0.0286175378203;0.0043160690571;55622.0887341;0.325483018523
671;False;2233.0;0.00192404496621;0.0528627317675;0.00537393640842;21907.5765159;0.34344880988
672;False;2859.0;0.00197624555576;0.0327854988126;0.00454704442113;47545.3816394;0.116794801141
673;False;1011.0;0.0334964040168;0.0496049229278;0.0128585558853;36582.0020574;0.210916135093
674;False;1763.0;0.000420892967374;0.0166990997651;0.00737379466818;74870.7871242;0.114866101632
675;False;2363.0;0.0;0.0668452553914;0.00423190859077;16001.0716265;0.549563932902
676;False;2449.0;0.0;0.0316455308579;0.00449162923642;22171.6146965;0.36501465851
677;False;2336.0;0.00502544324203;0.0363890909808;0.00470890410959;24950.5802607;0.326187045051
678;False;1845.0;0.0012538984884;0.0108300579214;0.0070460704607;60667.1739951;0.100030900101
679;True;449.0;0.817493245155;0.309267194634;0.0267260579065;2947.09770888;1.40066688488
680;False;2386.0;0.000836878931298;0.0127091560048;0.00544844928751;31169.8003983;0.109025566368
681;False;1391.0;0.00351486583828;0.0259463646366;0.00934579439252;24610.1094012;0.196971213716
682;True;504.0;0.588461895407;0.248051956847;0.0218253968254;2358.96841732;1.5546470538
683;False;1635.0;0.0;0.0590172997948;0.00550458715596;8504.4821188;0.454391655755
684;False;1974.0;0.00849354503793;0.0521763951013;0.00607902735562;12217.4112574;0.477663250322
685;False;1857.0;0.00209205649779;0.0378346638751;0.00700053850296;18314.1082062;0.199496709064
686;True;1385.0;0.0173457046112;0.0975670352956;0.00938628158845;7569.4810807;0.694591954834
687;False;1038.0;0.0;0.17633536305;0.00578034682081;3386.76241845;0.670749448297
688;False;1345.0;0.000280724761159;0.00770537612562;0.00817843866171;61985.6285416;0.0587868148308
689;False;2349.0;0.00428804607391;0.044779109522;0.00553426990209;14277.9943836;0.27222168668
690;False;1011.0;0.0155546620679;0.366114068829;0.00890207715134;36582.0020574;0.861086331673
691;False;3977.0;0.00886505127018;0.0413712097399;0.00226301232084;166257.985357;0.113198848731
692;True;501.0;0.888221608837;0.491883563897;0.0139720558882;5389.36886334;0.877589184477
693;True;1391.0;0.0486626087607;0.163183646813;0.00647016534867;24610.1094012;0.771604675413
694;False;3366.0;0.00605422058054;0.0301996235297;0.00267379679144;109950.848663;0.0620790496725
695;False;2336.0;0.00982689265022;0.0781268498854;0.00385273972603;24950.5802607;0.655719728002
696;False;2386.0;0.0056450107655;0.0952596599893;0.00377200335289;31169.8003983;0.256345663681
697;False;1281.0;0.0140679046647;0.238913385043;0.00702576112412;13503.5895117;0.840614946186
698;False;3032.0;0.00847413413932;0.0233050853437;0.00296833773087;59919.1058485;0.0427989141826
699;False;2233.0;0.0442429213855;0.0941065237523;0.00403045230631;21907.5765159;0.3609345692
700;True;2407.0;0.0177073049438;0.10681750398;0.00373909430827;25036.6274;0.48045378088
701;False;912.0;0.0129688313618;0.241981436747;0.00986842105263;10939.3212966;0.805519632602
702;False;519.0;0.0287726234152;0.324174145261;0.0173410404624;9099.58039514;0.568309430908
703;False;282.0;0.0;0.13147770185;0.0283687943262;3509.29344847;0.468018068933
704;False;2907.0;0.00273798228394;0.0348148313072;0.0030959752322;70313.3890308;0.157479003747
705;False;1845.0;0.0045947874522;0.0307236244112;0.00487804878049;60667.1739951;0.134865760755
706;False;795.0;0.0075354131637;0.282419136824;0.011320754717;6577.92911072;0.656965165729
707;False;1283.0;0.211029819311;0.150066719016;0.00701480904131;7329.2378761;1.16332819847
708;False;3079.0;0.007146794582;0.0840220869416;0.0029230269568;40953.5377742;0.416207483263
709;False;2818.0;0.00475858777271;0.057892535522;0.00319375443577;38534.6320294;0.313442684618
710;False;1543.0;0.0241721608638;0.213331187382;0.00583279325988;6695.26416753;0.566933008108
711;False;1974.0;0.0913797950134;0.129628476811;0.00455927051672;12217.4112574;0.708998610196
712;True;788.0;0.148074930871;0.28468094367;0.010152284264;3447.54727265;1.19462249685
713;True;1111.0;0.0974099099015;0.125723636814;0.00810081008101;6816.6564006;0.436425379777
714;False;803.0;0.129239994698;0.134884063815;0.0112079701121;5143.52631428;0.47355330774
715;False;2449.0;0.0103321803563;0.0809073511075;0.00367496937526;22171.6146965;0.308763214315
716;False;2674.0;0.00546073537007;0.0523679896127;0.00336574420344;35473.8848963;0.257604826341
717;False;2664.0;0.00625822866177;0.0749862092838;0.00337837837838;40201.7441473;0.230495935569
718;True;2315.0;0.0229940631336;0.0906443161062;0.00388768898488;14425.7384714;0.413346163118
719;False;2859.0;0.00286375747837;0.0451361196326;0.00314795383001;47545.3816394;0.056894558836
720;True;2012.0;0.00144861265284;0.342433665504;0.00198807157058;25201.7002862;0.426946472858
721;False;3977.0;0.0035527383897;0.0241988609718;0.00100578325371;166257.985357;0.124684710865
722;False;3366.0;0.00535216210416;0.0147182553124;0.00118835412953;109950.848663;0.0821758500379
723;False;2818.0;0.0067152910534;0.0507010660994;0.0014194464159;38534.6320294;0.93796470724
724;True;3012.0;0.0164921553234;0.0477807177847;0.00132802124834;55622.0887341;0.619708904609
725;False;1061.0;0.0065190255322;0.219236760455;0.00377002827521;7717.37987135;0.786689299775
726;False;2386.0;0.0286371013023;0.0443996324823;0.00167644593462;31169.8003983;0.366828208839
727;True;3079.0;0.0100193784295;0.0546957647827;0.00129912309191;40953.5377742;0.964636612218
728;False;1328.0;0.00312071710439;0.545010683957;0.00301204819277;11659.9091185;0.36262987505
729;False;3032.0;0.00760497516189;0.0103634777808;0.00131926121372;59919.1058485;0.0540997983341
730;False;2664.0;0.00304603073845;0.0502470571829;0.0015015015015;40201.7441473;0.528765195668
731;False;399.0;0.0106807016497;0.246915647942;0.0100250626566;3204.41580872;0.903559354199
732;False;2674.0;0.00319314509054;0.0534027440849;0.00149588631264;35473.8848963;0.507815454003
733;False;519.0;0.00923113418675;0.210690500724;0.00770712909441;3197.52631937;0.846740583398
734;True;1192.0;0.0164407356323;0.467151432576;0.00335570469799;5475.27551403;0.415572486042
735;False;2336.0;0.00219202090328;0.0350238658975;0.00171232876712;24950.5802607;0.40449544512
736;False;2907.0;0.00203552463377;0.016370859907;0.00137598899209;70313.3890308;0.134497600196
737;False;448.0;0.00019922927079;0.0976956597845;0.00892857142857;5438.66303433;0.820714019189
738;True;1344.0;0.00997306129666;0.0528684771537;0.00297619047619;11078.6409159;0.268670230198
739;False;575.0;0.00238466818241;0.0767217757528;0.00695652173913;7081.1838534;0.841594898164
740;False;2315.0;0.0059401664149;0.0489494618966;0.00172786177106;14425.7384714;0.385192799252
741;False;2363.0;0.00516706769714;0.0378126893954;0.00169276343631;16001.0716265;0.334665899427
742;False;1345.0;0.00178683610206;0.00883556940847;0.00297397769517;61985.6285416;0.0644704603184
743;False;2490.0;0.00117896422666;0.0172837935524;0.00160642570281;48876.2127973;0.104005520504
744;False;1857.0;0.00343958887492;0.0300746178429;0.00215401184707;18314.1082062;0.184731076492
745;False;1763.0;0.000810848490206;0.0112606409701;0.0022688598979;74870.7871242;0.0606361927337
746;False;1788.0;0.000378326581991;0.0352390086371;0.00223713646532;48594.8182608;0.061096154396
747;False;2349.0;0.00392965759751;0.0372963627059;0.00170285227756;14277.9943836;0.253480779689
748;False;369.0;0.000861982111616;0.228558846938;0.0108401084011;1158.83450511;0.831390130206
749;False;1488.0;0.00547000417609;0.0273858007049;0.00268817204301;13183.9767805;0.113090993628
750;True;1360.0;0.0815879005436;0.0240084003901;0.00220588235294;15905.709365;0.814272971097
751;False;2818.0;0.0247976941833;0.00869764389567;0.00106458481192;38534.6320294;0.831187174966
752;False;1061.0;0.0386385363849;0.0241017663713;0.00282752120641;7717.37987135;0.29370739892
753;False;2859.0;0.00178299140261;0.00491174864164;0.00104931794334;47545.3816394;0.0769697968575
754;True;2664.0;0.00961892113026;0.0040768043513;0.00112612612613;40201.7441473;0.212653387398
755;False;3977.0;0.000468682815114;0.000749054161642;0.000754337440282;166257.985357;0.0209103277665
756;True;423.0;0.087444357603;0.0727664961589;0.00709219858156;2232.39710415;0.790406925004
757;False;3366.0;0.000798662322453;0.000573793286023;0.000891265597148;109950.848663;0.0144455418019
758;True;575.0;0.0576505732737;0.0110981782332;0.00521739130435;7081.1838534;0.575148144683
759;True;448.0;0.0474381935232;0.0128341501237;0.00669642857143;5438.66303433;0.457543271497
760;False;3012.0;0.000433537132334;0.00174694289507;0.000996015936255;55622.0887341;0.0886898163943
761;False;3032.0;0.000729445294166;0.000475171550726;0.00098944591029;59919.1058485;0.0103991550594
762;False;2012.0;0.00353583851372;0.00199256961152;0.00149105367793;25201.7002862;0.0317541248267
763;False;1345.0;0.00265147458651;0.000830379514271;0.00223048327138;61985.6285416;0.0366144258078
764;True;369.0;0.12979174856;0.0353584115069;0.00813008130081;1158.83450511;0.541656119284
765;False;3079.0;0.00148247355468;0.00162875678245;0.000974342318935;40953.5377742;0.109014178961
766;False;2386.0;1.0558670348e-05;0.000961124674465;0.00125733445096;31169.8003983;0.0353853289182
767;False;2907.0;0.00129150639265;0.000517520062941;0.00103199174407;70313.3890308;0.0299684129959
768;False;1763.0;0.000680453260766;0.000671368618358;0.00170164492343;74870.7871242;0.0233641676051
769;True;780.0;0.0247879009716;0.005869542511;0.00384615384615;5046.8915456;0.375603617148
770;False;1857.0;0.00424508019627;0.00234084571638;0.0016155088853;18314.1082062;0.0671956109058
771;False;2674.0;0.00209734195358;0.000827557803433;0.00112191473448;35473.8848963;0.0562138864007
772;True;184.0;0.216222783734;0.0404414879826;0.0163043478261;561.137996454;0.521237513925
773;False;967.0;0.0113288000764;0.00541997736424;0.00310237849018;4185.78843062;0.306394267549
774;False;143.0;0.044588023519;0.0763929918317;0.020979020979;986.713208242;0.220522589112
775;False;989.0;0.00877036172509;0.0127929950298;0.00303336703741;2193.52694375;0.741963965179
776;True;270.0;0.14832572793;0.0286909649892;0.0111111111111;805.371624696;0.56629467919
777;False;1192.0;0.0;0.0050734706792;0.00251677852349;5475.27551403;0.0463440561048
778;False;2349.0;0.00299650953144;0.00190649459404;0.00127713920817;14277.9943836;0.06398215197
779;False;2449.0;0.0011345040578;0.000910940725185;0.00122498979175;22171.6146965;0.0493091879035
780;False;1345.0;9.05405891768e-06;0.011854942584;0.00148698884758;61985.6285416;0.285874068671
781;False;246.0;0.000109668558094;0.0473634810786;0.00406504065041;12043.107632;0.354163691771
782;False;1763.0;1.25741970154e-05;0.00453848043023;0.00113442994895;74870.7871242;0.0945628909013
783;False;493.0;3.87234058471e-05;0.00423463838135;0.00405679513185;25246.1712243;0.084923332882
784;True;197.0;3.12576386163e-05;0.0169979942139;0.010152284264;6319.59902002;0.158037454925
785;False;3366.0;0.000184967352969;0.000647383609579;0.000594177064765;109950.848663;0.0113006634449
786;False;2907.0;0.000188911605812;0.00154129260391;0.000687994496044;70313.3890308;0.0544088054737
787;False;3977.0;0.000286896743315;0.000588149189512;0.000502891626854;166257.985357;0.0115380265978
788;False;1845.0;0.0;0.00123415693824;0.000542005420054;60667.1739951;0.0376671804002
789;False;3032.0;8.99645645039e-05;0.000287876517641;0.00065963060686;59919.1058485;0.00445043855568
790;False;2818.0;0.000298901423338;0.000996557790121;0.000709723207949;38534.6320294;0.0494880459149
791;False;2336.0;0.002696211267;0.000601558229874;0.000856164383562;24950.5802607;0.0246025489473
792;False;540.0;0.0;0.00340851681404;0.00185185185185;6843.72253117;0.0265806100165
793;False;1391.0;0.0;0.000668682878387;0.000718907260963;24610.1094012;0.0165034587567
794;False;1789.0;0.00165036457371;0.000647157997999;0.00111794298491;16259.7207021;0.0469560728531
795;True;766.0;0.0224941572173;0.0068713647577;0.00261096605744;3797.28552344;0.127431176295
796;False;575.0;0.0;0.00277647681461;0.00173913043478;7081.1838534;0.0624803064879
797;True;577.0;0.106825684393;0.00536046912812;0.00346620450607;3291.07301752;0.121005081178
798;False;1825.0;0.000390884329944;0.000233625938778;0.00109589041096;23983.7410699;0.00579674310716
799;True;110.0;0.0951778938718;0.0691771755702;0.0181818181818;1113.2630294;0.135879208931
800;False;2012.0;0.0;0.000338326862619;0.000994035785288;25201.7002862;0.00313279091087
801;False;2859.0;0.00024209031863;0.000264748980299;0.000699545295558;47545.3816394;0.00305519248268
802;False;208.0;0.419516503774;0.0140918192873;0.00961538461538;1186.20343569;0.0832507144094
803;False;1018.0;0.0;0.00205648849735;0.00098231827112;3863.48341953;0.0219469038852
804;False;217.0;0.088653803768;0.00877457938204;0.00921658986175;617.213784371;0.195629597164
805;False;541.0;0.0;0.00219613167119;0.00369685767098;2854.19633509;0.0633255499402
806;False;3079.0;8.25606738582e-06;0.000160146812498;0.000649561545956;40953.5377742;0.0102570208087
807;False;327.0;0.0;0.00314234950841;0.00611620795107;1784.57972276;0.0684232774444
808;False;178.0;0.0;0.00308826879777;0.0112359550562;4517.24759826;0.0575834382641
809;False;363.0;0.0189328045442;0.00464203710002;0.00550964187328;1406.21681388;0.0506185652446
810;False;3012.0;0.00454314422006;2.23183123807e-05;0.000332005312085;55622.0887341;0.0113027064766
811;False;3977.0;0.00182518920102;4.25035518978e-06;0.000251445813427;166257.985357;0.00114703590805
812;False;3366.0;0.00312369483543;3.33608707616e-06;0.000297088532383;109950.848663;0.000829194977947
813;True;207.0;0.145203873407;0.00953255245208;0.0048309178744;136.842577093;0.665435546751
814;True;170.0;0.772398053485;0.00822682066408;0.00588235294118;117.830320416;0.665435546751
815;False;3079.0;0.00104872623895;1.68885416647e-05;0.000324780772978;40953.5377742;0.00998619120268
816;True;264.0;0.188477009966;0.00718159847261;0.00378787878788;136.291458869;0.665435546751
817;False;2490.0;0.000717569922885;1.3969665695e-05;0.000401606425703;48876.2127973;0.00391794119906
818;False;1783.0;0.00181365301271;4.22795535718e-05;0.000560852495794;16179.5227105;0.00414291621393
819;False;636.0;0.0272166610453;0.000100460876794;0.00157232704403;3516.20476003;0.0209963268969
820;False;2907.0;0.00047648463222;4.62525584983e-06;0.000343997248022;70313.3890308;0.00235232547135
821;False;3032.0;0.00362412812072;2.07038586952e-06;0.00032981530343;59919.1058485;0.000452061117495
822;False;2407.0;0.00136420594907;1.20089816739e-05;0.000415454923141;25036.6274;0.00539711742867
823;True;1825.0;0.0046870270033;7.13432356644e-06;0.000547945205479;23983.7410699;0.00194719779713
824;False;1385.0;0.00232866053012;6.25280559296e-05;0.00072202166065;7569.4810807;0.0177608112934
825;False;187.0;0.120037116218;0.00734892447671;0.00534759358289;82.0369515968;0.665435546751
826;False;854.0;0.00196169426175;4.22939000849e-05;0.00117096018735;13227.3069187;0.00301676374132
827;False;1253.0;0.0167686620479;7.02730985892e-05;0.000798084596967;3100.54812181;0.0323056277234
828;False;795.0;0.0029712213541;4.89688740671e-05;0.00125786163522;6577.92911072;0.00770804085537
829;False;2674.0;0.000637355519566;6.86746847414e-06;0.00037397157816;35473.8848963;0.00397465746563
830;False;208.0;0.361370443808;0.00473014446793;0.00480769230769;72.5737567454;0.665435546751
831;False;2818.0;0.000585619876494;5.59691902634e-06;0.000354861603974;38534.6320294;0.00360760503932
832;False;1360.0;0.0018292664201;1.66386797391e-05;0.000735294117647;15905.709365;0.00343905820615
833;False;280.0;0.160684396611;0.000794953541553;0.00357142857143;336.611057271;0.28099052535
834;False;1543.0;0.010575062783;1.99085054789e-05;0.000648088139987;6695.26416753;0.00624671101941
835;False;2336.0;0.000467335880394;9.79304706469e-06;0.000428082191781;24950.5802607;0.00369522497362
836;True;145.0;0.437164648275;0.00581418432814;0.00689655172414;59.8719256298;0.665435546751
837;True;954.0;0.0;0.000129470562399;0.00104821802935;1777.14862156;0.0459688240292
838;False;2386.0;0.00106532513261;3.35925262604e-06;0.000419111483655;31169.8003983;0.00125065533382
839;False;1030.0;0.00285526995571;2.59314496025e-05;0.000970873786408;6401.04091018;0.00411045892054
840;False;3977.0;0.0214330831764;0.00238871612678;0.000754337440282;166257.985357;0.0562020115343
841;False;3366.0;0.0268329652941;0.00160676212949;0.000891265597148;109950.848663;0.0345579435498
842;False;2233.0;0.165176178035;0.00890022460427;0.0013434841021;21907.5765159;0.289740499588
843;False;3012.0;0.0240904179418;0.00516323176996;0.000996015936255;55622.0887341;0.212827615153
844;False;3032.0;0.0325832192698;0.00122919032627;0.00098944591029;59919.1058485;0.0230613534186
845;True;1422.0;0.348822874683;0.0210387069469;0.00210970464135;7198.2574154;0.804372923469
846;True;1131.0;0.219602026482;0.0123712053405;0.0026525198939;6130.3987913;0.377107353763
847;True;2407.0;0.10585359995;0.00498082262183;0.00124636476942;25036.6274;0.194654443846
848;True;178.0;0.76920525346;0.0584282240654;0.0168539325843;756.63611311;1.1404055956
849;True;449.0;0.661704443251;0.0248057101649;0.00668151447661;3071.71813368;0.612548200223
850;False;2907.0;0.00900403412762;0.00145438186604;0.00103199174407;70313.3890308;0.0599080796838
851;False;1281.0;0.161057636878;0.00818025883914;0.00234192037471;13503.5895117;0.217258801652
852;False;2859.0;0.00851604427565;0.002858169767;0.00104931794334;47545.3816394;0.0341184296128
853;True;212.0;0.00103624469374;0.465590010259;0.0141509433962;1924.19944887;0.699376280164
854;False;499.0;0.625303424043;0.0229852198836;0.0060120240481;2695.1442687;0.555646958831
855;False;2386.0;0.011994488286;0.00153062411174;0.00125733445096;31169.8003983;0.044946319589
856;False;881.0;0.0474890832398;0.00900979820152;0.00340522133939;7086.36733557;0.17890365504
857;False;1235.0;0.00013564761786;0.0262525143222;0.00161943319838;5554.77716791;0.597063158069
858;False;1283.0;0.122612719779;0.00623070593549;0.00233826968044;7329.2378761;0.256635350985
859;True;698.0;0.0972670107929;0.019786074697;0.00429799426934;2535.73851546;0.506033268935
860;False;392.0;0.182469505937;0.0132007847732;0.00765306122449;1755.14355956;0.411572551729
861;False;1783.0;0.0109177868359;0.00449626576826;0.00168255748738;16179.5227105;0.0351818852375
862;False;486.0;0.243350920291;0.0150215240882;0.00617283950617;1436.17080551;0.487439945976
863;False;423.0;0.353609115233;0.0201850076085;0.00709219858156;1226.5491322;0.837582788306
864;True;525.0;0.322675335656;0.0149801080372;0.00571428571429;2029.23692577;0.200174063768
865;False;2012.0;0.0142188669015;0.00101975147871;0.00149105367793;25201.7002862;0.0129551075282
866;False;2818.0;0.00396415243767;0.000956843751323;0.00106458481192;38534.6320294;0.0501215355422
867;False;854.0;0.00723358781399;0.00547742256903;0.00351288056206;13227.3069187;0.0308455988595
868;False;2490.0;0.0137904358607;0.00103770913759;0.00120481927711;48876.2127973;0.0259900799565
869;False;2315.0;0.00588317264592;0.00206590206555;0.00129589632829;14425.7384714;0.0785915767523
